1949,52019.0,0.705,galvanized,12530.0
1965,21924.0,0.611,galvanized,13053.0
1986,73273.0,0.505,galvanized,14332.0
1929,30245.0,0.915,lead,11320.0
1946,170744.0,0.827,lead,14229.0
1943,52819.0,0.78,lead,12750.0
1981,199490.0,0.459,galvanized,12889.0
1938,44241.0,0.852,lead,13919.0
1951,153018.0,0.787,lead,15330.0
1926,38331.0,0.887,lead,11765.0
1930,161833.0,0.963,lead,10990.0
1900,37199.0,1.0,lead,11267.0
1961,39265.0,0.687,galvanized,13667.0
1971,79770.0,0.552,galvanized,14501.0
1957,43174.0,0.657,galvanized,12228.0
1951,61681.0,0.752,lead,12836.0
1978,122706.0,0.487,galvanized,12976.0
1959,115369.0,0.688,galvanized,13894.0
1919,21979.0,0.98,lead,13195.0
1955,22050.0,0.727,galvanized,12877.0
1974,78781.0,0.483,galvanized,12517.0
1955,220021.0,0.739,galvanized,12121.0
1962,24551.0,0.561,galvanized,11336.0
1978,418650.0,0.519,galvanized,12968.0
1955,41238.0,0.705,galvanized,10817.0
1950,21853.0,0.751,lead,12843.0
1900,32392.0,1.0,lead,12857.0
1949,36793.0,0.675,galvanized,10985.0
1962,46067.0,0.648,galvanized,11901.0
1912,27340.0,1.0,lead,11099.0
1970,41268.0,0.625,galvanized,13119.0
1941,45020.0,0.855,lead,13044.0
1950,93271.0,0.729,galvanized,13585.0
1946,32887.0,0.697,galvanized,10468.0
1958,176758.0,0.671,galvanized,14353.0
1935,17026.0,0.849,lead,9375.0
1980,83987.0,0.549,galvanized,16594.0
1959,160263.0,0.756,lead,14004.0
1937,30205.0,0.838,lead,11449.0
1959,18929.0,0.742,galvanized,12810.0
1919,20140.0,1.0,lead,12226.0
1941,44633.0,0.781,lead,12249.0
1940,69558.0,0.765,lead,12612.0
1945,31776.0,0.838,lead,14412.0
1972,187362.0,0.499,galvanized,13427.0
1912,20574.0,1.0,lead,12943.0
1904,48318.0,1.0,lead,12142.0
1975,65256.0,0.499,galvanized,12510.0
1924,29971.0,1.0,lead,13128.0
1936,34010.0,0.944,lead,13268.0
1922,20620.0,0.946,lead,13252.0
1933,37440.0,0.856,lead,11680.0
1954,48020.0,0.687,galvanized,11803.0
1974,80328.0,0.609,galvanized,13954.0
1917,20335.0,1.0,lead,13898.0
1934,22502.0,0.855,lead,12778.0
1956,30083.0,0.676,galvanized,13722.0
1924,23426.0,0.979,lead,10640.0
1943,22807.0,0.866,lead,11408.0
1939,48823.0,0.839,lead,10020.0
1989,148890.0,0.458,galvanized,13355.0
1961,33864.0,0.685,galvanized,10877.0
1972,81938.0,0.521,galvanized,13037.0
1938,35503.0,0.855,lead,15315.0
1958,66542.0,0.706,galvanized,10317.0
1959,28786.0,0.616,galvanized,15844.0
1937,23759.0,0.932,lead,12811.0
1976,140976.0,0.556,galvanized,12447.0
1938,32083.0,0.892,lead,13020.0
1969,34098.0,0.61,galvanized,12439.0
1952,50511.0,0.803,lead,11345.0
1958,114012.0,0.688,galvanized,14126.0
1950,31905.0,0.74,galvanized,12436.0
1936,198242.0,0.857,lead,11325.0
1968,82797.0,0.623,galvanized,13476.0
1933,178699.0,0.909,lead,14724.0
1938,23991.0,0.791,lead,12094.0
1973,201968.0,0.545,galvanized,12317.0
1923,46814.0,0.906,lead,12648.0
1941,29012.0,0.825,lead,11507.0
1919,55315.0,0.984,lead,12728.0
1977,58564.0,0.476,galvanized,11124.0
1931,41790.0,0.876,lead,14839.0
1964,82537.0,0.65,galvanized,10410.0
1970,227305.0,0.618,galvanized,11250.0
1982,100392.0,0.472,galvanized,11285.0
1963,31994.0,0.596,galvanized,12242.0
1977,99284.0,0.475,galvanized,13342.0
1974,59318.0,0.513,galvanized,13528.0
1979,177819.0,0.558,galvanized,13223.0
1944,59521.0,0.831,lead,10874.0
1972,210780.0,0.592,galvanized,13867.0
1971,98747.0,0.679,galvanized,12032.0
1960,172034.0,0.687,galvanized,12240.0
1938,45595.0,0.91,lead,12699.0
1967,75164.0,0.522,galvanized,11897.0
1952,78376.0,0.786,lead,12889.0
1980,66134.0,0.504,galvanized,11941.0
1984,74569.0,0.507,galvanized,14494.0
1976,163692.0,0.538,galvanized,12373.0
1957,57338.0,0.675,galvanized,11686.0
1959,99860.0,0.681,galvanized,12067.0
1984,159265.0,0.452,galvanized,12779.0
1914,27368.0,0.994,lead,13638.0
1948,36520.0,0.689,galvanized,14023.0
1958,88553.0,0.654,galvanized,11624.0
1976,73256.0,0.467,galvanized,15313.0
1976,120235.0,0.467,galvanized,12709.0
1950,21175.0,0.737,galvanized,13262.0
1962,37588.0,0.565,galvanized,13420.0
1962,66757.0,0.656,galvanized,11481.0
1911,20386.0,1.0,lead,15065.0
1951,26150.0,0.73,galvanized,14449.0
1960,32103.0,0.618,galvanized,10496.0
1923,27283.0,0.944,lead,12743.0
1935,27104.0,0.908,lead,12376.0
1903,45031.0,1.0,lead,12395.0
1941,29934.0,0.766,lead,10360.0
1968,70001.0,0.616,galvanized,12250.0
1913,41408.0,1.0,lead,12137.0
1941,60876.0,0.707,galvanized,11683.0
1934,43667.0,0.998,lead,11481.0
1963,91440.0,0.744,galvanized,13962.0
1931,22415.0,0.976,lead,15057.0
1930,30764.0,0.914,lead,12042.0
1983,103935.0,0.459,galvanized,13613.0
1939,36491.0,0.817,lead,11622.0
1915,22262.0,1.0,lead,12754.0
1931,46000.0,0.886,lead,13909.0
1962,30397.0,0.576,galvanized,13064.0
1980,97099.0,0.476,galvanized,13145.0
1977,57024.0,0.53,galvanized,10934.0
1928,31745.0,0.907,lead,12480.0
1956,89993.0,0.62,galvanized,12059.0
1926,84643.0,0.947,lead,11912.0
1967,34439.0,0.608,galvanized,13546.0
1964,64540.0,0.649,galvanized,11201.0
1959,232472.0,0.628,galvanized,12019.0
1967,133542.0,0.675,galvanized,13081.0
1972,205964.0,0.543,galvanized,12135.0
1967,63787.0,0.465,galvanized,12790.0
1957,148345.0,0.718,galvanized,13932.0
1946,149094.0,0.885,lead,12304.0
1932,29112.0,0.854,lead,10927.0
1945,47002.0,0.807,lead,11746.0
1935,25245.0,0.862,lead,13557.0
1937,33151.0,0.952,lead,13815.0
1935,42825.0,0.85,lead,12290.0
1944,31160.0,0.765,lead,10458.0
1983,68565.0,0.466,galvanized,13348.0
1976,137057.0,0.49,galvanized,13646.0
1951,66492.0,0.696,galvanized,12935.0
1964,309243.0,0.572,galvanized,12422.0
1966,104959.0,0.578,galvanized,13401.0
1953,25066.0,0.741,galvanized,12300.0
1901,40136.0,1.0,lead,14514.0
1964,33219.0,0.691,galvanized,9000.0
1964,82386.0,0.66,galvanized,12338.0
1943,37552.0,0.805,lead,11592.0
1946,33572.0,0.816,lead,13912.0
1955,30196.0,0.699,galvanized,12718.0
1922,36172.0,1.0,lead,12378.0
1964,54013.0,0.66,galvanized,12175.0
1924,44688.0,1.0,lead,11801.0
1960,44850.0,0.642,galvanized,11780.0
1946,72239.0,0.779,lead,10310.0
1957,25245.0,0.662,galvanized,14589.0
1929,35111.0,0.939,lead,14101.0
1944,27541.0,0.842,lead,11983.0
1953,32479.0,0.738,galvanized,12393.0
1953,31048.0,0.784,lead,12620.0
1936,21975.0,0.864,lead,15687.0
1974,85096.0,0.638,galvanized,13556.0
1910,22581.0,1.0,lead,11994.0
1953,85338.0,0.653,galvanized,12635.0
1972,126357.0,0.587,galvanized,12663.0
1983,80818.0,0.478,galvanized,12003.0
1904,22730.0,1.0,lead,13944.0
1974,67938.0,0.545,galvanized,13966.0
1978,86808.0,0.525,galvanized,11406.0
1952,25545.0,0.787,lead,11618.0
1955,74551.0,0.629,galvanized,11207.0
1973,90288.0,0.59,galvanized,12687.0
1939,38837.0,0.782,lead,13274.0
1929,27742.0,0.947,lead,12499.0
1915,52905.0,1.0,lead,13326.0
1985,74536.0,0.477,galvanized,9986.0
1974,66958.0,0.532,galvanized,12459.0
1910,37108.0,1.0,lead,14095.0
1959,32370.0,0.644,galvanized,12740.0
1962,208055.0,0.585,galvanized,12846.0
1950,48592.0,0.795,lead,11143.0
1922,28335.0,1.0,lead,12742.0
1943,47338.0,0.786,lead,13857.0
1957,201258.0,0.704,galvanized,10674.0
1967,162666.0,0.581,galvanized,11958.0
1959,28369.0,0.665,galvanized,13512.0
1923,28951.0,1.0,lead,12907.0
1970,327818.0,0.655,galvanized,12665.0
1916,19863.0,1.0,lead,12480.0
1939,28067.0,0.819,lead,9962.0
1948,59569.0,0.678,galvanized,12255.0
1960,25438.0,0.634,galvanized,12403.0
1957,64533.0,0.703,galvanized,11698.0
1925,37551.0,1.0,lead,11422.0
1968,241779.0,0.528,galvanized,10267.0
1945,24018.0,0.824,lead,13203.0
1906,30872.0,1.0,lead,14537.0
1940,26115.0,0.866,lead,12297.0
1985,76584.0,0.485,galvanized,12842.0
1948,61302.0,0.759,lead,10571.0
1969,33879.0,0.625,galvanized,11333.0
1984,63778.0,0.452,galvanized,13008.0
1965,59882.0,0.647,galvanized,11229.0
1972,41956.0,0.567,galvanized,15093.0
1973,65965.0,0.603,galvanized,11441.0
1952,200173.0,0.659,galvanized,13405.0
1922,30721.0,0.975,lead,12355.0
1918,26744.0,1.0,lead,13019.0
1948,26534.0,0.748,galvanized,11506.0
1947,137767.0,0.701,galvanized,13488.0
1936,29472.0,0.902,lead,13126.0
1986,85585.0,0.492,galvanized,10173.0
1952,87657.0,0.684,galvanized,13695.0
1933,23108.0,0.83,lead,12681.0
1979,31476.0,0.575,galvanized,13515.0
1965,153839.0,0.559,galvanized,13057.0
1971,75477.0,0.599,galvanized,16222.0
1951,41450.0,0.719,galvanized,14055.0
1960,33290.0,0.692,galvanized,14297.0
1984,227303.0,0.472,galvanized,12800.0
1946,53676.0,0.839,lead,13742.0
1965,29210.0,0.638,galvanized,12138.0
1976,191113.0,0.516,galvanized,12031.0
1956,226121.0,0.73,galvanized,10891.0
1973,94518.0,0.592,galvanized,15183.0
1981,145337.0,0.478,galvanized,14261.0
1961,56991.0,0.669,galvanized,12599.0
1971,120145.0,0.54,galvanized,12352.0
1972,88738.0,0.567,galvanized,11508.0
1955,29061.0,0.661,galvanized,12829.0
1955,38782.0,0.784,lead,12521.0
1949,201427.0,0.813,lead,12577.0
1960,28781.0,0.641,galvanized,12200.0
1900,35377.0,1.0,lead,13026.0
1953,192616.0,0.667,galvanized,12170.0
1943,30457.0,0.773,lead,15816.0
1946,23464.0,0.851,lead,12394.0
1973,25539.0,0.535,galvanized,14675.0
1900,50863.0,1.0,lead,14947.0
1933,21331.0,0.884,lead,15117.0
1936,43198.0,0.885,lead,15222.0
1952,24145.0,0.608,galvanized,11901.0
1916,22046.0,1.0,lead,13633.0
1951,79391.0,0.752,lead,13717.0
1942,28572.0,0.791,lead,13409.0
1945,21226.0,0.786,lead,13149.0
1971,27915.0,0.546,galvanized,13173.0
1968,23057.0,0.553,galvanized,12338.0
1939,20812.0,0.927,lead,12604.0
1927,44015.0,0.934,lead,11167.0
1964,159733.0,0.648,galvanized,12559.0
1931,31812.0,0.944,lead,11455.0
1952,87881.0,0.755,lead,12707.0
1979,26214.0,0.481,galvanized,14147.0
1961,34491.0,0.685,galvanized,11306.0
1969,219947.0,0.625,galvanized,12800.0
1978,144442.0,0.48,galvanized,9773.0
1935,22784.0,0.822,lead,10023.0
1981,39458.0,0.503,galvanized,12543.0
1958,201872.0,0.642,galvanized,12769.0
1969,66004.0,0.606,galvanized,11713.0
1953,23415.0,0.715,galvanized,11736.0
1939,40106.0,0.929,lead,12239.0
1955,40044.0,0.684,galvanized,11698.0
1961,71672.0,0.658,galvanized,11224.0
1907,21953.0,1.0,lead,15040.0
1932,23224.0,0.935,lead,13072.0
1962,19388.0,0.62,galvanized,13511.0
1933,18503.0,0.807,lead,14807.0
1952,28766.0,0.703,galvanized,12858.0
1934,18176.0,0.913,lead,14552.0
1953,133627.0,0.816,lead,10731.0
1944,27027.0,0.74,galvanized,12532.0
1943,25931.0,0.869,lead,13377.0
1903,28017.0,1.0,lead,11259.0
1940,30611.0,0.881,lead,12071.0
1910,26299.0,1.0,lead,11861.0
1985,58231.0,0.535,galvanized,11154.0
1952,139512.0,0.801,lead,12363.0
1986,145598.0,0.451,galvanized,10611.0
1953,46886.0,0.713,galvanized,15089.0
1923,22765.0,0.981,lead,12493.0
1924,26107.0,0.911,lead,11644.0
1974,27534.0,0.546,galvanized,12234.0
1963,151971.0,0.611,galvanized,14254.0
1988,179531.0,0.507,galvanized,10942.0
1983,50087.0,0.489,galvanized,12145.0
1933,38086.0,0.866,lead,13470.0
1958,55948.0,0.624,galvanized,14413.0
1956,73150.0,0.766,lead,11448.0
1939,23476.0,0.871,lead,15062.0
1968,173963.0,0.535,galvanized,13459.0
1914,39244.0,1.0,lead,11093.0
1957,82799.0,0.693,galvanized,12045.0
1975,51740.0,0.517,galvanized,12207.0
1938,23264.0,0.901,lead,13631.0
1919,43273.0,1.0,lead,13463.0
1981,88288.0,0.538,galvanized,9873.0
1966,51594.0,0.613,galvanized,10826.0
1954,28107.0,0.661,galvanized,13255.0
1923,46073.0,1.0,lead,11700.0
1959,42277.0,0.683,galvanized,12808.0
1969,81539.0,0.621,galvanized,13660.0
1968,36189.0,0.616,galvanized,12748.0
1921,25196.0,1.0,lead,12543.0
1960,32604.0,0.578,galvanized,12944.0
1921,21011.0,1.0,lead,13711.0
1904,53399.0,1.0,lead,13512.0
1955,31434.0,0.741,galvanized,13582.0
1915,34376.0,1.0,lead,11543.0
1920,33818.0,1.0,lead,11413.0
1957,63903.0,0.613,galvanized,12737.0
1951,83736.0,0.752,lead,12728.0
1974,159084.0,0.578,galvanized,12730.0
1917,39372.0,1.0,lead,12098.0
1947,68700.0,0.804,lead,11215.0
1917,32377.0,1.0,lead,13363.0
1972,88943.0,0.527,galvanized,12336.0
1908,40512.0,1.0,lead,12522.0
1983,34039.0,0.455,galvanized,11026.0
1922,32236.0,1.0,lead,14977.0
1969,44660.0,0.626,galvanized,12288.0
1945,34025.0,0.787,lead,11817.0
1939,78345.0,0.838,lead,11681.0
1954,102344.0,0.798,lead,13422.0
1945,41617.0,0.798,lead,13677.0
1905,38520.0,1.0,lead,15815.0
1976,19581.0,0.49,galvanized,14167.0
1925,40063.0,1.0,lead,13740.0
1976,165883.0,0.489,galvanized,13911.0
1924,18975.0,1.0,lead,11397.0
1972,64874.0,0.578,galvanized,11588.0
1976,86855.0,0.553,galvanized,13577.0
1946,35346.0,0.739,galvanized,14116.0
1917,41576.0,0.977,lead,13609.0
1950,59998.0,0.893,lead,11965.0
1976,32048.0,0.533,galvanized,14035.0
1926,31868.0,0.972,lead,13794.0
1977,190659.0,0.563,galvanized,12670.0
1986,95026.0,0.506,galvanized,12844.0
1974,62950.0,0.525,galvanized,10518.0
1965,82618.0,0.551,galvanized,11801.0
1947,48203.0,0.661,galvanized,14832.0
1964,41195.0,0.529,galvanized,13975.0
1970,165492.0,0.615,galvanized,13480.0
1972,70346.0,0.534,galvanized,13367.0
1928,22723.0,1.0,lead,13167.0
1964,45016.0,0.593,galvanized,14385.0
1944,20953.0,0.8,lead,12927.0
1927,23517.0,0.858,lead,12646.0
1941,37792.0,0.826,lead,11461.0
1957,34148.0,0.558,galvanized,14461.0
1955,30317.0,0.676,galvanized,13026.0
1925,43561.0,0.942,lead,13689.0
1984,84141.0,0.459,galvanized,12395.0
1900,14172.0,1.0,lead,13008.0
1933,21495.0,0.918,lead,15019.0
1921,23827.0,0.926,lead,10999.0
1944,20732.0,0.837,lead,13135.0
1976,92231.0,0.541,galvanized,13344.0
1945,36913.0,0.801,lead,13964.0
1933,64773.0,0.842,lead,9226.0
1934,42835.0,0.922,lead,12378.0
1970,57187.0,0.589,galvanized,12161.0
1944,31109.0,0.823,lead,13214.0
1969,69008.0,0.515,galvanized,12761.0
1941,29655.0,0.797,lead,11300.0
1929,35222.0,0.93,lead,12056.0
1988,86109.0,0.458,galvanized,15693.0
1937,41284.0,0.896,lead,13671.0
1951,61596.0,0.746,galvanized,12383.0
1936,31693.0,0.879,lead,15161.0
1980,50900.0,0.514,galvanized,13326.0
1975,106479.0,0.557,galvanized,12895.0
1916,40931.0,1.0,lead,15813.0
1926,20057.0,0.978,lead,14566.0
1986,109364.0,0.471,galvanized,13470.0
1981,221931.0,0.46,galvanized,11435.0
1952,40038.0,0.733,galvanized,12873.0
1937,77246.0,0.814,lead,9648.0
1947,19996.0,0.611,galvanized,14148.0
1987,33194.0,0.513,galvanized,11141.0
1945,27110.0,0.743,galvanized,10991.0
1949,23100.0,0.77,lead,13712.0
1934,27436.0,0.912,lead,13705.0
1944,24181.0,0.76,lead,14451.0
1966,24340.0,0.566,galvanized,11291.0
1961,38176.0,0.713,galvanized,12298.0
1958,67146.0,0.791,lead,10964.0
1972,76845.0,0.55,galvanized,15029.0
1968,150640.0,0.628,galvanized,14593.0
1975,151635.0,0.606,galvanized,12131.0
1969,83134.0,0.608,galvanized,14345.0
1950,29963.0,0.742,galvanized,11860.0
1962,77260.0,0.648,galvanized,13290.0
1980,101954.0,0.53,galvanized,10315.0
1976,73963.0,0.463,galvanized,13105.0
1964,97438.0,0.548,galvanized,14090.0
1934,42581.0,0.982,lead,12391.0
1927,40188.0,0.941,lead,11927.0
1906,36801.0,1.0,lead,13819.0
1973,94175.0,0.519,galvanized,12455.0
1969,33994.0,0.59,galvanized,13484.0
1955,81124.0,0.688,galvanized,13342.0
1981,68913.0,0.506,galvanized,11730.0
1964,28625.0,0.664,galvanized,12719.0
1912,21144.0,1.0,lead,13178.0
1946,43493.0,0.761,lead,13776.0
1968,127738.0,0.492,galvanized,14574.0
1935,39355.0,0.928,lead,11666.0
1951,26214.0,0.747,galvanized,13708.0
1973,80990.0,0.528,galvanized,15143.0
1974,99232.0,0.546,galvanized,14140.0
1968,177029.0,0.534,galvanized,11873.0
1969,45674.0,0.598,galvanized,12853.0
1989,59608.0,0.453,galvanized,12761.0
1953,18402.0,0.704,galvanized,13684.0
1961,88401.0,0.665,galvanized,9140.0
1974,60212.0,0.565,galvanized,12776.0
1956,59152.0,0.711,galvanized,10969.0
1961,120769.0,0.613,galvanized,13547.0
1973,77451.0,0.506,galvanized,14182.0
1920,34070.0,1.0,lead,10606.0
1979,157731.0,0.573,galvanized,12057.0
1972,188934.0,0.646,galvanized,13554.0
1925,29193.0,0.967,lead,11955.0
1948,66770.0,0.726,galvanized,12480.0
1916,42729.0,1.0,lead,13681.0
1900,42054.0,1.0,lead,13704.0
1930,22896.0,0.851,lead,13001.0
1915,20047.0,1.0,lead,11820.0
1927,33080.0,0.966,lead,13519.0
1900,23927.0,1.0,lead,16038.0
1972,216152.0,0.53,galvanized,12050.0
1946,147447.0,0.821,lead,12884.0
1948,49942.0,0.719,galvanized,10323.0
1900,48744.0,1.0,lead,15430.0
1949,37800.0,0.73,galvanized,11633.0
1900,55326.0,1.0,lead,11907.0
1977,86616.0,0.535,galvanized,11739.0
1912,19947.0,1.0,lead,13420.0
1958,32892.0,0.723,galvanized,12874.0
1928,25661.0,0.948,lead,11120.0
1950,54128.0,0.656,galvanized,14517.0
1970,119244.0,0.51,galvanized,13055.0
1978,78795.0,0.461,galvanized,13734.0
1971,188075.0,0.559,galvanized,12451.0
1960,224362.0,0.669,galvanized,14528.0
1943,26872.0,0.763,lead,13212.0
1959,197395.0,0.695,galvanized,12968.0
1952,93613.0,0.706,galvanized,14941.0
1947,51253.0,0.781,lead,14794.0
1921,48342.0,0.986,lead,12335.0
1969,104051.0,0.715,galvanized,16260.0
1986,108960.0,0.486,galvanized,13642.0
1968,29979.0,0.541,galvanized,13303.0
1909,31091.0,1.0,lead,13333.0
1903,46898.0,1.0,lead,13611.0
1989,166173.0,0.512,galvanized,11726.0
1923,26680.0,0.995,lead,12179.0
1925,24853.0,0.986,lead,14084.0
1923,54450.0,0.96,lead,10084.0
1990,150826.0,0.458,galvanized,12786.0
1932,26724.0,0.917,lead,10840.0
1980,55645.0,0.467,galvanized,12574.0
1973,41037.0,0.531,galvanized,13206.0
1900,40261.0,1.0,lead,14687.0
1934,26153.0,0.94,lead,13186.0
1927,24878.0,0.93,lead,13087.0
1979,219921.0,0.5,galvanized,12665.0
1965,83427.0,0.633,galvanized,10738.0
1954,23873.0,0.666,galvanized,13186.0
1952,25926.0,0.748,galvanized,13269.0
1925,22683.0,0.938,lead,11875.0
1970,100444.0,0.552,galvanized,12712.0
1945,29548.0,0.757,lead,11829.0
1974,30737.0,0.619,galvanized,13823.0
1943,44016.0,0.768,lead,11628.0
1976,157472.0,0.479,galvanized,11771.0
1917,27429.0,1.0,lead,12809.0
1971,137210.0,0.55,galvanized,13647.0
1951,62168.0,0.715,galvanized,10717.0
1970,86170.0,0.581,galvanized,11912.0
1948,28949.0,0.762,lead,10805.0
1976,201234.0,0.565,galvanized,11072.0
1945,27480.0,0.852,lead,12525.0
1932,37811.0,0.891,lead,12048.0
1960,58456.0,0.649,galvanized,12528.0
1964,28798.0,0.693,galvanized,12503.0
1984,63015.0,0.478,galvanized,12433.0
1973,111556.0,0.491,galvanized,15579.0
1970,52675.0,0.596,galvanized,11219.0
1935,28066.0,0.876,lead,12796.0
1983,93113.0,0.468,galvanized,12716.0
1953,161119.0,0.674,galvanized,13480.0
1983,176787.0,0.452,galvanized,15377.0
1988,175299.0,0.46,galvanized,11556.0
1947,95679.0,0.779,lead,12173.0
1924,47553.0,1.0,lead,10680.0
1980,115636.0,0.455,galvanized,14061.0
1970,67030.0,0.57,galvanized,13167.0
1964,85614.0,0.666,galvanized,12274.0
1915,19568.0,1.0,lead,12581.0
1975,98080.0,0.526,galvanized,11538.0
1982,134783.0,0.475,galvanized,12576.0
1900,23556.0,1.0,lead,13474.0
1916,98542.0,1.0,lead,10072.0
1978,75926.0,0.503,galvanized,12646.0
1985,74445.0,0.478,galvanized,13217.0
1955,95555.0,0.614,galvanized,15430.0
1970,117050.0,0.601,galvanized,12235.0
1957,33482.0,0.682,galvanized,11850.0
1906,50307.0,1.0,lead,13077.0
1930,38587.0,0.927,lead,15484.0
1980,52968.0,0.465,galvanized,10946.0
1950,42265.0,0.695,galvanized,13839.0
1976,128805.0,0.621,galvanized,12976.0
1957,136434.0,0.687,galvanized,15949.0
1979,68534.0,0.498,galvanized,13641.0
1934,24812.0,0.833,lead,13647.0
1957,53933.0,0.772,lead,12612.0
1917,29917.0,0.952,lead,12910.0
1910,29619.0,1.0,lead,13418.0
1964,230598.0,0.729,galvanized,13162.0
1971,26278.0,0.612,galvanized,12945.0
1929,43286.0,0.966,lead,13749.0
1931,50834.0,0.958,lead,11056.0
1948,33462.0,0.801,lead,11317.0
1936,19189.0,0.889,lead,12439.0
1940,23151.0,0.897,lead,13443.0
1940,18001.0,0.803,lead,14430.0
1963,51646.0,0.613,galvanized,10983.0
1980,166544.0,0.484,galvanized,15682.0
1929,23058.0,0.92,lead,11722.0
1927,50174.0,0.953,lead,12355.0
1946,50543.0,0.75,lead,13575.0
1969,25804.0,0.616,galvanized,13259.0
1934,23101.0,1.0,lead,13048.0
1959,25856.0,0.673,galvanized,12112.0
1955,33369.0,0.827,lead,12681.0
1959,40828.0,0.736,galvanized,10080.0
1945,31058.0,0.866,lead,10222.0
1927,46898.0,0.998,lead,13583.0
1972,83091.0,0.6,galvanized,12820.0
1984,152963.0,0.564,galvanized,10975.0
1909,37501.0,1.0,lead,12393.0
1970,142783.0,0.659,galvanized,13491.0
1953,137031.0,0.724,galvanized,13149.0
1917,39747.0,1.0,lead,14336.0
1937,37704.0,0.834,lead,14433.0
1913,25400.0,1.0,lead,11563.0
1966,35451.0,0.584,galvanized,11465.0
1959,92606.0,0.75,galvanized,12647.0
1924,39926.0,0.993,lead,12049.0
1902,38494.0,1.0,lead,11866.0
1951,19894.0,0.726,galvanized,14362.0
1966,47493.0,0.6,galvanized,13086.0
1934,25378.0,0.829,lead,13116.0
1962,38077.0,0.647,galvanized,13077.0
1929,44511.0,1.0,lead,13270.0
1945,54988.0,0.719,galvanized,12208.0
1979,92310.0,0.464,galvanized,11977.0
1951,39805.0,0.783,lead,12617.0
1944,59929.0,0.75,lead,11783.0
1982,95691.0,0.455,galvanized,13059.0
1941,39702.0,0.788,lead,14619.0
1943,30876.0,0.813,lead,13383.0
1921,35403.0,0.949,lead,13636.0
1990,70296.0,0.457,galvanized,11169.0
1941,38002.0,0.839,lead,14802.0
1948,40580.0,0.777,lead,14158.0
1932,45207.0,0.894,lead,11522.0
1969,79063.0,0.559,galvanized,14333.0
1961,38335.0,0.744,galvanized,11206.0
